# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
875825553,9348,162,25,-935,56,-16,-1830
875826553,9348,153,31,-931,43,-14,-1829
875827553,9348,150,27,-924,25,-12,-1823
875828553,9348,150,26,-918,38,-6,-1819
875829553,9348,146,27,-917,49,8,-1819
875830553,9349,141,21,-913,62,11,-1823
875831553,9349,134,23,-911,70,12,-1826
875832553,9349,133,19,-907,62,7,-1826
875833553,9349,129,16,-900,61,-5,-1824
875834553,9349,120,18,-893,57,-4,-1834
875835553,9349,123,19,-893,57,1,-1813
875836553,9349,114,13,-886,71,11,-1823
875837553,9349,111,13,-885,75,8,-1826
875838553,9349,109,7,-882,103,2,-1839
875839553,9349,109,2,-874,99,5,-1827
875840553,9349,103,3,-873,110,4,-1833
875841553,9349,105,-1,-869,100,2,-1833
875842553,9349,97,-4,-865,103,-3,-1815
875843553,9349,98,-9,-859,102,3,-1816
875844553,9349,90,-10,-854,114,-12,-1802
875845553,9349,89,-17,-854,106,-9,-1806
875846553,9349,87,-19,-849,106,-9,-1805
875847553,9349,83,-18,-841,112,-17,-1807
875848553,9349,79,-24,-838,124,-9,-1806
875849553,9349,77,-27,-839,135,-7,-1808
875850553,9349,73,-29,-831,163,-10,-1803
875851553,9349,71,-35,-828,165,-14,-1818
875852553,9349,65,-41,-822,184,-22,-1806
875853553,9349,62,-48,-820,180,-26,-1800
875854553,9349,58,-48,-818,185,-36,-1793
875855553,9349,60,-57,-817,204,-40,-1789
875856553,9349,50,-59,-809,211,-40,-1803
875857553,9349,47,-63,-807,229,-40,-1791
875858553,9349,42,-64,-806,234,-37,-1790
875859553,9349,39,-74,-802,246,-39,-1797
875860553,9349,33,-75,-795,262,-41,-1789
875861553,9349,26,-80,-789,270,-48,-1793
875862553,9349,21,-88,-788,283,-56,-1791
875863553,9349,16,-91,-786,284,-51,-1792
875864553,9350,13,-96,-782,302,-66,-1788
875865553,9350,9,-106,-779,313,-57,-1799
875866553,9350,0,-107,-773,329,-72,-1799
875867553,9350,-2,-110,-776,332,-75,-1807
875868553,9350,-8,-115,-771,335,-81,-1802
875869553,9350,-13,-124,-770,349,-89,-1804
875870553,9350,-21,-131,-766,362,-102,-1812
875871553,9350,-25,-134,-764,364,-111,-1809
875872553,9351,-29,-135,-758,370,-111,-1822
875873553,9351,-35,-142,-759,374,-120,-1815
875874553,9351,-40,-146,-761,381,-126,-1822
875875553,9351,-48,-154,-753,399,-137,-1833
875876553,9351,-53,-158,-756,403,-148,-1825
875877553,9351,-60,-161,-751,407,-151,-1833
875878553,9352,-61,-170,-755,411,-158,-1848
875879553,9352,-67,-174,-753,419,-160,-1850
875880553,9352,-75,-177,-747,428,-167,-1847
875881553,9352,-74,-189,-751,438,-167,-1850
875882553,9352,-79,-189,-751,449,-173,-1853
875883553,9352,-90,-195,-747,448,-175,-1857
875884553,9352,-92,-203,-747,450,-182,-1844
875885553,9352,-102,-207,-746,449,-169,-1879
875886553,9352,-98,-211,-749,458,-162,-1891
875887553,9352,-106,-218,-747,475,-179,-1882
875888553,9352,-108,-223,-746,457,-186,-1861
875889553,9353,-113,-229,-745,471,-188,-1859
875890553,9353,-117,-230,-747,483,-181,-1862
875891553,9353,-122,-235,-745,498,-170,-1876
875892553,9353,-121,-247,-752,506,-162,-1872
875893553,9353,-128,-248,-748,485,-171,-1880
875894553,9353,-130,-257,-745,481,-176,-1866
875895553,9353,-131,-256,-744,477,-173,-1863
875896553,9353,-134,-261,-747,493,-184,-1851
875897553,9353,-138,-267,-745,548,-180,-1861
875898553,9353,-148,-274,-747,558,-172,-1884
875899553,9353,-146,-279,-742,553,-164,-1880
875900553,9353,-143,-289,-747,537,-166,-1859
875901553,9353,-148,-293,-748,516,-176,-1844
875902553,9353,-152,-299,-743,523,-179,-1830
875903553,9353,-154,-305,-744,538,-187,-1829
875904553,9354,-161,-305,-741,543,-191,-1836
875905553,9354,-161,-315,-746,564,-176,-1839
875906553,9354,-165,-319,-743,555,-174,-1830
875907553,9354,-166,-326,-742,559,-179,-1816
875908553,9354,-171,-331,-742,541,-176,-1805
875909553,9354,-172,-337,-740,533,-179,-1797
875910553,9354,-173,-341,-739,517,-159,-1773
875911553,9355,-178,-342,-740,594,-163,-1799
875912553,9355,-180,-351,-741,607,-152,-1796
875913553,9355,-182,-354,-737,610,-153,-1791
875914553,9355,-188,-364,-736,574,-155,-1777
875915553,9355,-188,-368,-734,563,-146,-1761
875916553,9355,-190,-373,-736,570,-144,-1758
875917553,9356,-196,-374,-728,576,-140,-1752
875918553,9356,-196,-384,-732,584,-133,-1754
875919553,9356,-199,-386,-726,598,-118,-1748
875920553,9356,-206,-390,-724,599,-107,-1747
875921553,9356,-200,-400,-727,603,-91,-1753
875922553,9356,-208,-398,-726,596,-85,-1761
875923553,9356,-205,-407,-726,605,-85,-1751
875924553,9357,-213,-414,-722,594,-82,-1749
875925553,9357,-215,-417,-719,585,-66,-1748
875926553,9357,-215,-424,-724,582,-67,-1734
875927553,9357,-213,-423,-722,576,-68,-1732
875928553,9357,-213,-428,-721,582,-54,-1737
875929553,9357,-216,-431,-717,588,-43,-1750
875930553,9357,-218,-435,-717,606,-33,-1751
875931553,9357,-221,-440,-713,611,-34,-1768
875932553,9357,-218,-446,-712,595,-25,-1776
875933553,9357,-214,-448,-710,611,-17,-1766
875934553,9357,-225,-452,-712,664,-15,-1780
875935553,9357,-220,-460,-706,673,6,-1799
875936553,9358,-219,-460,-709,675,0,-1796
875937553,9358,-218,-468,-706,645,-3,-1800
875938553,9358,-221,-470,-704,625,24,-1780
875939553,9358,-219,-474,-700,629,31,-1787
875940553,9358,-217,-472,-700,651,32,-1789
875941553,9358,-217,-472,-698,657,39,-1794
875942553,9358,-216,-482,-696,657,59,-1805
875943553,9358,-215,-481,-695,669,67,-1818
875944553,9358,-209,-480,-692,669,77,-1829
875945553,9358,-212,-486,-691,664,76,-1826
875946553,9358,-207,-484,-687,654,81,-1839
875947553,9358,-207,-486,-685,643,87,-1832
875948553,9358,-200,-488,-683,644,81,-1819
875949553,9358,-200,-484,-683,663,85,-1820
875950553,9358,-195,-489,-680,653,84,-1827
875951553,9358,-195,-488,-680,668,102,-1844
875952553,9358,-194,-493,-676,657,109,-1849
875953553,9358,-188,-492,-675,658,102,-1862
875954553,9358,-186,-493,-674,660,111,-1857
875955553,9358,-187,-496,-674,651,96,-1850
875956553,9358,-184,-497,-671,653,115,-1851
875957553,9358,-180,-496,-674,654,123,-1850
875958553,9358,-181,-495,-668,655,121,-1847
875959553,9358,-176,-497,-672,660,125,-1851
875960553,9358,-174,-493,-669,662,133,-1861
875961553,9358,-168,-498,-666,644,131,-1866
875962553,9358,-166,-493,-666,605,142,-1848
875963553,9358,-166,-490,-665,601,139,-1829
875964553,9358,-165,-487,-667,651,146,-1838
875965553,9358,-160,-488,-666,673,172,-1871
875966553,9358,-157,-489,-663,681,177,-1873
875967553,9357,-156,-488,-666,659,175,-1872
875968553,9357,-151,-486,-663,662,175,-1863
875969553,9357,-148,-487,-664,671,183,-1860
875970553,9357,-146,-482,-662,664,193,-1857
875971553,9357,-145,-478,-657,686,211,-1864
875972553,9357,-140,-480,-662,685,215,-1862
875973553,9357,-141,-480,-659,691,222,-1866
875974553,9357,-137,-478,-657,693,240,-1869
875975553,9357,-131,-478,-660,689,252,-1873
875976553,9357,-128,-474,-657,693,253,-1883
875977553,9357,-129,-471,-655,693,265,-1874
875978553,9357,-127,-470,-653,675,279,-1881
875979553,9357,-125,-465,-657,687,290,-1892
875980553,9357,-121,-461,-653,690,292,-1895
875981553,9357,-117,-457,-657,692,303,-1909
875982553,9357,-114,-456,-660,693,315,-1911
875983553,9357,-111,-454,-657,704,316,-1914
875984553,9357,-109,-450,-656,701,319,-1922
875985553,9357,-102,-450,-658,706,318,-1917
875986553,9357,-102,-442,-652,705,323,-1913
875987553,9357,-99,-445,-657,696,327,-1932
875988553,9357,-96,-442,-657,686,335,-1942
875989553,9357,-97,-432,-656,684,343,-1971
875990553,9357,-92,-432,-657,698,345,-1974
875991553,9357,-89,-430,-657,698,341,-1979
875992553,9357,-85,-426,-655,702,356,-1979
875993553,9357,-84,-427,-658,705,361,-1990
875994553,9357,-78,-419,-659,701,371,-1984
875995553,9357,-74,-419,-660,690,364,-1993
875996553,9356,-71,-415,-660,679,369,-1991
875997553,9356,-71,-405,-660,678,371,-2014
875998553,9356,-69,-405,-666,686,379,-2016
875999553,9356,-68,-398,-664,656,353,-1998
876000553,9356,-67,-390,-664,684,353,-1997
876001553,9356,-66,-387,-666,666,396,-2067
876002553,9356,-59,-384,-668,751,367,-2083
876003553,9356,-58,-380,-669,728,346,-1995
876004553,9356,-57,-381,-669,699,358,-2015
876005553,9356,-58,-375,-669,652,382,-2028
876006553,9356,-54,-367,-673,632,406,-2081
876007553,9356,-50,-359,-676,653,407,-2066
876008553,9355,-47,-350,-675,657,405,-2044
876009553,9355,-45,-346,-679,663,406,-2041
876010553,9355,-40,-343,-678,652,412,-2045
876011553,9355,-43,-330,-678,647,414,-2051
876012553,9355,-41,-322,-683,646,417,-2057
876013553,9355,-38,-315,-687,675,427,-2079
876014553,9355,-39,-314,-689,676,427,-2083
876015553,9355,-34,-311,-690,685,421,-2086
876016553,9354,-37,-306,-692,700,419,-2077
876017553,9354,-36,-300,-697,702,428,-2075
876018553,9354,-38,-297,-694,708,428,-2077
876019553,9354,-38,-293,-696,697,439,-2101
876020553,9354,-38,-287,-693,692,437,-2110
876021553,9354,-38,-282,-698,705,446,-2098
876022553,9354,-36,-276,-701,697,452,-2090
876023553,9354,-40,-276,-702,702,459,-2094
876024553,9354,-37,-269,-703,685,468,-2100
876025553,9354,-36,-264,-705,674,475,-2104
876026553,9353,-35,-253,-708,679,475,-2110
876027553,9353,-37,-245,-708,674,479,-2112
876028553,9353,-38,-242,-710,683,482,-2116
876029553,9353,-36,-232,-716,684,488,-2119
876030553,9353,-34,-226,-717,696,495,-2118
876031553,9353,-37,-218,-721,691,501,-2133
876032553,9353,-42,-208,-717,696,510,-2146
876033553,9353,-36,-204,-718,694,511,-2155
876034553,9353,-30,-200,-722,709,516,-2155
876035553,9353,-34,-187,-719,705,522,-2162
876036553,9353,-33,-190,-728,703,529,-2165
876037553,9352,-38,-176,-726,692,536,-2182
876038553,9352,-37,-168,-726,680,539,-2185
876039553,9352,-34,-164,-729,675,540,-2199
876040553,9352,-35,-151,-730,679,553,-2199
876041553,9352,-36,-149,-732,672,545,-2202
876042553,9352,-32,-137,-733,666,551,-2216
876043553,9352,-32,-130,-735,666,562,-2207
876044553,9352,-35,-118,-733,656,547,-2213
876045553,9352,-32,-115,-737,646,543,-2236
876046553,9351,-33,-103,-741,635,546,-2238
876047553,9351,-34,-94,-736,650,536,-2250
876048553,9351,-33,-83,-741,654,540,-2245
876049553,9351,-33,-76,-744,640,542,-2252
876050553,9351,-31,-69,-739,639,548,-2245
876051553,9351,-28,-63,-744,633,547,-2241
876052553,9351,-29,-54,-743,629,534,-2257
876053553,9350,-25,-42,-744,615,535,-2259
876054553,9350,-26,-28,-743,610,522,-2266
876055553,9350,-23,-28,-747,610,526,-2253
876056553,9350,-23,-18,-747,602,529,-2266
876057553,9350,-20,-8,-751,599,517,-2271
876058553,9349,-18,1,-748,590,506,-2275
876059553,9349,-18,11,-745,587,505,-2276
876060553,9349,-18,17,-747,580,513,-2279
876061553,9349,-20,28,-745,564,507,-2273
876062553,9348,-14,42,-745,563,503,-2287
876063553,9348,-14,49,-748,559,497,-2285
876064553,9348,-16,60,-742,567,501,-2286
876065553,9348,-15,63,-746,563,495,-2276
876066553,9348,-11,71,-744,564,496,-2276
876067553,9347,-10,84,-741,553,496,-2273
876068553,9347,-14,87,-744,551,497,-2269
876069553,9347,-9,100,-739,549,496,-2270
876070553,9347,-10,110,-741,545,492,-2266
876071553,9347,-7,121,-737,535,500,-2255
876072553,9346,-6,128,-738,536,491,-2258
876073553,9346,-6,138,-731,535,494,-2247
876074553,9346,-3,145,-733,542,488,-2240
876075553,9346,-2,159,-730,545,494,-2240
876076553,9346,1,163,-732,548,498,-2234
876077553,9345,1,173,-728,542,500,-2222
876078553,9345,0,178,-727,543,495,-2222
876079553,9345,3,185,-726,540,490,-2198
876080553,9345,2,196,-721,541,493,-2205
876081553,9345,3,204,-718,538,495,-2188
876082553,9344,3,210,-718,541,497,-2197
876083553,9344,7,216,-715,539,507,-2184
876084553,9344,9,223,-713,547,501,-2168
876085553,9344,8,229,-707,549,501,-2166
876086553,9344,11,239,-705,546,505,-2168
876087553,9343,8,248,-701,544,508,-2148
876088553,9343,12,255,-699,554,507,-2151
876089553,9343,14,259,-694,550,505,-2133
876090553,9343,13,265,-692,559,505,-2126
876091553,9342,13,269,-693,559,503,-2135
876092553,9342,17,274,-691,569,502,-2128
876093553,9342,17,280,-688,562,500,-2118
876094553,9342,21,282,-685,562,506,-2115
876095553,9341,19,287,-682,558,502,-2113
876096553,9341,19,295,-677,552,492,-2106
876097553,9341,17,303,-673,567,493,-2093
876098553,9341,26,300,-672,568,478,-2092
876099553,9340,20,305,-668,565,485,-2081
876100553,9340,26,310,-665,560,481,-2074
876101553,9340,28,315,-659,564,477,-2074
876102553,9340,28,321,-654,555,463,-2066
876103553,9339,25,325,-649,569,457,-2058
876104553,9339,28,326,-648,570,444,-2060
876105553,9339,27,330,-643,563,439,-2051
876106553,9338,34,327,-643,572,439,-2046
876107553,9338,35,331,-636,563,428,-2040
876108553,9338,31,337,-630,569,419,-2028
876109553,9338,32,339,-632,565,411,-2025
876110553,9337,34,343,-621,562,410,-2020
876111553,9337,39,341,-619,569,408,-2009
876112553,9337,37,346,-613,573,405,-2007
876113553,9336,37,347,-610,557,399,-1999
876114553,9336,34,348,-603,566,393,-1994
876115553,9336,36,347,-601,563,392,-1988
876116553,9336,38,352,-594,554,390,-1975
876117553,9336,42,350,-586,557,389,-1961
876118553,9335,42,351,-584,569,386,-1942
876119553,9335,43,350,-579,572,397,-1949
876120553,9335,44,349,-576,577,388,-1942
876121553,9335,49,348,-573,564,385,-1937
876122553,9335,46,346,-565,586,382,-1916
876123553,9335,44,350,-566,587,371,-1905
876124553,9334,46,349,-560,596,395,-1911
876125553,9334,49,343,-554,607,408,-1917
876126553,9334,52,342,-548,627,409,-1891
876127553,9334,52,339,-540,641,407,-1881
876128553,9334,49,336,-537,642,401,-1878
876129553,9334,49,338,-530,655,413,-1878
876130553,9334,54,332,-526,647,402,-1855
876131553,9334,53,324,-520,669,413,-1853
876132553,9334,55,329,-515,684,425,-1847
876133553,9334,59,321,-512,688,430,-1835
876134553,9334,59,316,-506,698,428,-1830
876135553,9334,57,311,-498,696,433,-1838
876136553,9334,60,307,-495,710,424,-1810
876137553,9334,60,310,-487,707,435,-1808
876138553,9334,65,295,-485,737,431,-1815
876139553,9334,62,292,-479,748,437,-1806
876140553,9334,61,291,-472,765,438,-1791
876141553,9334,65,283,-474,772,434,-1777
876142553,9334,62,281,-463,782,441,-1778
876143553,9334,68,270,-463,769,430,-1786
876144553,9334,64,268,-457,796,418,-1765
876145553,9334,61,263,-451,802,402,-1767
876146553,9335,66,253,-454,816,404,-1752
876147553,9335,66,247,-447,826,418,-1766
876148553,9335,63,240,-439,843,424,-1776
876149553,9335,67,230,-439,843,396,-1748
876150553,9335,66,224,-436,834,376,-1732
876151553,9335,64,222,-428,841,381,-1722
876152553,9335,63,210,-427,842,369,-1712
876153553,9335,62,205,-421,847,361,-1726
876154553,9335,64,195,-419,863,354,-1728
876155553,9335,60,195,-415,874,351,-1737
876156553,9335,60,183,-414,873,338,-1725
876157553,9335,63,175,-410,870,327,-1719
876158553,9335,60,165,-405,863,302,-1711
876159553,9335,60,153,-405,854,286,-1698
876160553,9335,53,152,-401,865,282,-1690
876161553,9335,55,145,-395,863,270,-1683
876162553,9335,53,133,-395,869,266,-1682
876163553,9335,46,121,-394,872,266,-1697
876164553,9335,51,121,-391,855,277,-1725
876165553,9336,51,104,-389,874,254,-1727
876166553,9336,49,95,-384,881,229,-1687
876167553,9336,46,84,-384,866,217,-1667
876168553,9336,42,76,-381,852,203,-1670
876169553,9336,39,73,-376,860,198,-1675
876170553,9336,36,60,-378,862,192,-1674
876171553,9337,33,51,-374,854,193,-1699
876172553,9337,32,41,-372,858,185,-1680
876173553,9337,32,37,-369,848,168,-1662
876174553,9337,29,29,-368,842,158,-1653
876175553,9337,27,16,-365,833,133,-1638
876176553,9338,24,4,-361,828,128,-1637
876177553,9338,20,-3,-359,816,123,-1641
876178553,9338,21,-10,-356,829,114,-1640
876179553,9339,17,-19,-354,813,111,-1622
876180553,9339,19,-30,-357,800,101,-1618
876181553,9339,14,-40,-350,813,90,-1590
876182553,9340,6,-49,-346,787,82,-1576
876183553,9340,8,-54,-351,795,60,-1549
876184553,9340,3,-58,-349,774,61,-1540
876185553,9341,1,-70,-345,788,61,-1549
876186553,9341,-4,-81,-340,809,49,-1527
876187553,9341,-2,-82,-343,803,56,-1533
876188553,9341,-6,-92,-337,812,44,-1510
876189553,9342,-7,-108,-335,797,38,-1478
876190553,9342,-13,-115,-335,778,6,-1423
876191553,9342,-17,-123,-328,766,6,-1396
876192553,9343,-24,-127,-329,749,12,-1404
876193553,9343,-27,-132,-324,761,11,-1392
876194553,9343,-26,-146,-326,782,22,-1387
876195553,9344,-24,-153,-323,785,20,-1375
876196553,9344,-26,-155,-316,771,20,-1365
876197553,9344,-29,-168,-314,776,11,-1312
876198553,9344,-35,-174,-310,719,25,-1267
876199553,9345,-34,-182,-308,674,33,-1265
876200553,9345,-38,-189,-301,696,32,-1262
876201553,9345,-40,-184,-301,681,31,-1255
876202553,9345,-38,-196,-295,709,36,-1238
876203553,9346,-36,-205,-290,710,46,-1207
876204553,9346,-39,-211,-290,716,42,-1209
876205553,9346,-42,-214,-282,683,38,-1196
876206553,9347,-45,-223,-280,661,56,-1196
876207553,9347,-43,-224,-272,655,82,-1217
876208553,9347,-40,-226,-269,737,82,-1234
876209553,9347,-48,-233,-263,754,92,-1178
876210553,9348,-49,-236,-259,726,126,-1185
876211553,9348,-47,-239,-256,734,141,-1203
876212553,9348,-48,-249,-244,758,149,-1186
876213553,9348,-41,-257,-240,802,167,-1187
876214553,9349,-37,-271,-233,818,192,-1167
876215553,9349,-29,-272,-227,869,218,-1203
876216553,9349,-27,-280,-215,883,229,-1202
876217553,9350,-23,-290,-209,915,228,-1186
876218553,9350,-12,-299,-197,968,238,-1173
876219553,9351,-11,-305,-191,972,221,-1147
876220553,9351,-5,-312,-180,899,265,-1149
876221553,9352,8,-320,-171,842,270,-1177
876222553,9352,13,-322,-161,851,168,-1188
876223553,9352,11,-321,-157,1070,198,-1193
876224553,9353,4,-324,-149,1475,418,-1383
876225553,9353,22,-350,-143,1639,503,-1895
876226553,9354,78,-433,-127,1991,747,-1893
876227553,9355,111,-504,-124,1755,628,-1498
876228553,9355,120,-530,-115,1596,549,-1374
876229553,9356,140,-579,-98,1215,274,-1236
876230553,9357,148,-612,-78,1069,-94,-1111
876231553,9358,169,-623,-53,819,185,-1484
876232553,9359,197,-651,-43,976,65,-1322
876233553,9364,203,-658,-44,949,-96,-1324
876234553,9369,424,-744,132,2030,-5602,-1324
876235553,9373,-176,-464,-236,2944,6979,-2502
876236553,9378,723,-806,-46,1514,4476,-5386
876237553,9382,1034,-1119,139,1915,2963,-5604
876238553,9387,744,-993,-62,2369,-4581,-87
876239553,9391,270,-920,-94,-1514,-4748,1080
876240553,9395,348,-852,52,-1632,-60,-1419
876241553,9399,279,-705,-15,-1652,185,-3243
876242553,9403,335,-707,19,-876,390,-2515
876243553,9408,416,-714,57,429,-1203,-1282
876244553,9412,341,-681,65,1007,-10,-1602
876245553,9416,385,-663,6,1416,2417,-2465
876246553,9419,455,-710,8,1619,1915,-3210
876247553,9422,637,-838,15,1724,929,-3278
876248553,9426,612,-871,3,429,131,-2561
876249553,9430,555,-800,27,-1254,557,-1891
876250553,9434,584,-687,61,-1047,854,-2253
876251553,9439,598,-638,75,-672,911,-2526
876252553,9444,632,-606,108,516,915,-2918
876253553,9449,696,-634,126,1194,1193,-2997
876254553,9454,753,-677,127,1177,1408,-2720
876255553,9459,802,-703,118,762,996,-2688
876256553,9463,818,-698,125,431,813,-2699
876257554,9468,820,-686,109,-13,46,-2521
876258553,9472,817,-672,99,-894,-231,-2264
876259553,9476,759,-645,80,-1504,127,-2301
876260553,9481,759,-583,93,-1625,377,-2801
876261553,9484,814,-462,98,-1994,396,-3553
876262553,9488,850,-356,107,-1561,270,-4238
876263553,9491,965,-348,139,-3668,-1838,-4412
876264553,9494,1121,-341,179,-2262,-5434,-8169
876265553,9497,897,-79,154,-1131,-6833,-10318
876266553,9499,258,420,2,-3399,-8483,-14714
876267553,9500,-101,351,45,-4116,-8074,-15489
876268553,9501,-248,560,49,-1889,-3967,-13737
876269553,9501,-475,757,33,-2348,-2468,-12022
876270553,9500,-775,969,-56,-1416,1227,-7620
876271553,9498,-589,1076,-44,2996,3882,-2410
876272553,9497,-315,1005,-57,4485,5376,-1939
876273553,9496,155,550,-21,3941,4144,-2282
876274553,9496,287,306,22,4474,2676,-948
876275553,9496,213,139,6,4004,-1344,601
876276553,9496,41,83,39,3213,-2124,-607
876277553,9496,-52,32,85,3321,-1338,-2134
876278553,9496,-62,-30,103,3283,-40,-3012
876279553,9496,8,-231,118,3329,-503,-2333
876280553,9496,99,-507,125,1227,-616,138
876281553,9495,45,-473,63,-1268,-1610,1969
876282553,9495,-30,-280,52,-3257,-1477,778
876283553,9494,-42,-184,61,-3161,-820,-198
876284553,9493,-67,-36,44,-1532,-288,-1072
876285553,9491,-73,-22,6,236,-295,-301
876286553,9489,-65,-85,-42,778,-66,189
876287553,9488,-44,-131,-72,51,229,-279
876288553,9486,-34,-123,-74,-259,196,-375
876289553,9485,-47,-74,-55,-682,-214,-101
876290553,9483,-85,-28,-30,-190,-1143,-321
876291553,9483,-131,-21,0,177,-977,-653
876292553,9482,-142,-23,17,213,-647,-838
876293553,9482,-119,-53,64,250,-206,-825
876294553,9483,-76,-63,139,336,-1442,-604
876295553,9484,-272,-11,94,1167,2002,-70
876296553,9486,-67,-60,102,1274,3283,-2377
876297553,9488,50,-146,113,1721,2840,-2801
876298553,9490,79,-207,86,843,2639,-2482
876299553,9492,115,-184,94,-731,3019,-2735
876300553,9494,252,-114,118,-1320,2506,-3069
876301553,9497,298,-74,139,-1219,2028,-3285
876302553,9500,343,14,161,-630,1224,-2463
876303553,9503,384,69,171,282,596,-937
876304553,9507,394,45,173,1230,464,-370
876305553,9510,355,39,125,2413,-376,-954
876306553,9513,336,-4,98,2377,-1470,-1465
876307553,9516,333,-150,108,2369,-2959,-3360
876308553,9518,107,-164,76,282,-4802,-5389
876309553,9520,-99,-94,68,-1407,-3896,-5714
876310553,9521,-176,-33,65,-1181,-1710,-4535
876311553,9523,-337,116,42,-429,-847,-3833
876312553,9524,-373,185,17,260,2097,-3038
876313553,9524,-227,103,-6,1036,3298,-2853
876314553,9524,-32,29,-16,690,3025,-3228
876315553,9524,49,16,-23,349,2400,-3437
876316553,9523,161,9,-27,168,1177,-3161
876317553,9522,191,20,-33,227,618,-1991
876318553,9521,174,-6,-43,720,-133,-1208
876319553,9519,116,-58,-48,893,-773,-345
876320553,9518,89,-87,-50,662,-1042,-219
876321553,9516,13,-120,-50,41,-1288,-620
876322553,9514,-67,-105,-48,-475,-900,-1411
876323553,9512,-90,-71,-43,-465,-505,-2021
876324553,9510,-96,-59,-47,-192,-386,-1949
876325553,9508,-123,-44,-54,174,450,-1101
876326553,9505,-122,-50,-73,356,1368,-913
876327553,9503,-80,-66,-75,198,1553,-1812
876328553,9500,0,-67,-65,-284,1103,-2545
876329553,9499,21,-50,-55,-377,857,-2802
